c09b29619b6ab2c2c35af96e45a6cac8086318eeefa3bcb0333a3738ef521aef, 000, 2, naive, 8458, 137
c09b29619b6ab2c2c35af96e45a6cac8086318eeefa3bcb0333a3738ef521aef, 000, 2, random, 1188083149439820424, 250
c09b29619b6ab2c2c35af96e45a6cac8086318eeefa3bcb0333a3738ef521aef, 0000, 2, naive, 109959, 1834
c09b29619b6ab2c2c35af96e45a6cac8086318eeefa3bcb0333a3738ef521aef, 0000, 2, random, 8525038315012012576, 2864
fa3d93807373d12c6bb059dfedaed761e6d5442e28dfbb1c838906566676653b, 0, 0, naive, 1, 0
fa3d93807373d12c6bb059dfedaed761e6d5442e28dfbb1c838906566676653b, 0, 0, random, 2572853048530367448, 2
fa3d93807373d12c6bb059dfedaed761e6d5442e28dfbb1c838906566676653b, 00, 0, naive, 304, 4
fa3d93807373d12c6bb059dfedaed761e6d5442e28dfbb1c838906566676653b, 00, 0, random, 149978847990570681, 17
fa3d93807373d12c6bb059dfedaed761e6d5442e28dfbb1c838906566676653b, 000, 0, naive, 2581, 41
fa3d93807373d12c6bb059dfedaed761e6d5442e28dfbb1c838906566676653b, 000, 0, random, 5791713580078805896, 725
fa3d93807373d12c6bb059dfedaed761e6d5442e28dfbb1c838906566676653b, 0000, 0, naive, 8250, 132
fa3d93807373d12c6bb059dfedaed761e6d5442e28dfbb1c838906566676653b, 0000, 0, random, 8859167966360678331, 11340
fa3d93807373d12c6bb059dfedaed761e6d5442e28dfbb1c838906566676653b, 0, 1, naive, 0, 0
fa3d93807373d12c6bb059dfedaed761e6d5442e28dfbb1c838906566676653b, 0, 1, random, 6762083174725142756, 0
fa3d93807373d12c6bb059dfedaed761e6d5442e28dfbb1c838906566676653b, 00, 1, naive, 0, 0
fa3d93807373d12c6bb059dfedaed761e6d5442e28dfbb1c838906566676653b, 00, 1, random, 8837445443572500096, 0
fa3d93807373d12c6bb059dfedaed761e6d5442e28dfbb1c838906566676653b, 000, 1, naive, 79, 1
fa3d93807373d12c6bb059dfedaed761e6d5442e28dfbb1c838906566676653b, 000, 1, random, 8591535243760110645, 1
fa3d93807373d12c6bb059dfedaed761e6d5442e28dfbb1c838906566676653b, 0000, 1, naive, 723, 22
fa3d93807373d12c6bb059dfedaed761e6d5442e28dfbb1c838906566676653b, 0000, 1, random, 3249736622486633615, 95
fa3d93807373d12c6bb059dfedaed761e6d5442e28dfbb1c838906566676653b, 0, 2, naive, 5, 0
fa3d93807373d12c6bb059dfedaed761e6d5442e28dfbb1c838906566676653b, 0, 2, random, 6159332985141462097, 3
fa3d93807373d12c6bb059dfedaed761e6d5442e28dfbb1c838906566676653b, 00, 2, naive, 178, 3
fa3d93807373d12c6bb059dfedaed761e6d5442e28dfbb1c838906566676653b, 00, 2, random, 7625999755521793058, 51
fa3d93807373d12c6bb059dfedaed761e6d5442e28dfbb1c838906566676653b, 000, 2, naive, 1963, 32
fa3d93807373d12c6bb059dfedaed761e6d5442e28dfbb1c838906566676653b, 000, 2, random, 688338432687371749, 1690
fa3d93807373d12c6bb059dfedaed761e6d5442e28dfbb1c838906566676653b, 0000, 2, naive, 30873, 514
fa3d93807373d12c6bb059dfedaed761e6d5442e28dfbb1c838906566676653b, 0000, 2, random, 8806326988281843017, 1549
fa997ac0382a564ee2527b63587a809d61b70ac7269bf03e6a117a7d4e1564e5, 0, 0, naive, 2, 0
fa997ac0382a564ee2527b63587a809d61b70ac7269bf03e6a117a7d4e1564e5, 0, 0, random, 3816503533545791623, 2
fa997ac0382a564ee2527b63587a809d61b70ac7269bf03e6a117a7d4e1564e5, 00, 0, naive, 353, 12
fa997ac0382a564ee2527b63587a809d61b70ac7269bf03e6a117a7d4e1564e5, 00, 0, random, 7971045321960943688, 16
fa997ac0382a564ee2527b63587a809d61b70ac7269bf03e6a117a7d4e1564e5, 000, 0, naive, 2126, 36
fa997ac0382a564ee2527b63587a809d61b70ac7269bf03e6a117a7d4e1564e5, 000, 0, random, 3471168016099869346, 595
fa997ac0382a564ee2527b63587a809d61b70ac7269bf03e6a117a7d4e1564e5, 0000, 0, naive, 9617, 156
fa997ac0382a564ee2527b63587a809d61b70ac7269bf03e6a117a7d4e1564e5, 0000, 0, random, 5944772627777195851, 16198
fa997ac0382a564ee2527b63587a809d61b70ac7269bf03e6a117a7d4e1564e5, 0, 1, naive, 0, 0
fa997ac0382a564ee2527b63587a809d61b70ac7269bf03e6a117a7d4e1564e5, 0, 1, random, 8820198954017693646, 0
fa997ac0382a564ee2527b63587a809d61b70ac7269bf03e6a117a7d4e1564e5, 00, 1, naive, 3, 0
fa997ac0382a564ee2527b63587a809d61b70ac7269bf03e6a117a7d4e1564e5, 00, 1, random, 8565464813563797539, 1
fa997ac0382a564ee2527b63587a809d61b70ac7269bf03e6a117a7d4e1564e5, 000, 1, naive, 3, 0
fa997ac0382a564ee2527b63587a809d61b70ac7269bf03e6a117a7d4e1564e5, 000, 1, random, 6222618053002539484, 1
fa997ac0382a564ee2527b63587a809d61b70ac7269bf03e6a117a7d4e1564e5, 0000, 1, naive, 1056, 27
fa997ac0382a564ee2527b63587a809d61b70ac7269bf03e6a117a7d4e1564e5, 0000, 1, random, 2275325746302923172, 127
fa997ac0382a564ee2527b63587a809d61b70ac7269bf03e6a117a7d4e1564e5, 0, 2, naive, 3, 0
fa997ac0382a564ee2527b63587a809d61b70ac7269bf03e6a117a7d4e1564e5, 0, 2, random, 7882254212854902681, 6
fa997ac0382a564ee2527b63587a809d61b70ac7269bf03e6a117a7d4e1564e5, 00, 2, naive, 424, 7
fa997ac0382a564ee2527b63587a809d61b70ac7269bf03e6a117a7d4e1564e5, 00, 2, random, 986100508398510482, 34
fa997ac0382a564ee2527b63587a809d61b70ac7269bf03e6a117a7d4e1564e5, 000, 2, naive, 424, 7
fa997ac0382a564ee2527b63587a809d61b70ac7269bf03e6a117a7d4e1564e5, 000, 2, random, 9021207176834516995, 331
fa997ac0382a564ee2527b63587a809d61b70ac7269bf03e6a117a7d4e1564e5, 0000, 2, naive, 1619, 27
fa997ac0382a564ee2527b63587a809d61b70ac7269bf03e6a117a7d4e1564e5, 0000, 2, random, 6504106752925654633, 27266
24ae0aeb6d02ec3113ed8527b8a29ada6a43421f4ce516bd0a66685fb69b9891, 0, 0, naive, 16, 0
24ae0aeb6d02ec3113ed8527b8a29ada6a43421f4ce516bd0a66685fb69b9891, 0, 0, random, 6258517705545953518, 1
24ae0aeb6d02ec3113ed8527b8a29ada6a43421f4ce516bd0a66685fb69b9891, 00, 0, naive, 110, 2
24ae0aeb6d02ec3113ed8527b8a29ada6a43421f4ce516bd0a66685fb69b9891, 00, 0, random, 2708172652929513275, 39
24ae0aeb6d02ec3113ed8527b8a29ada6a43421f4ce516bd0a66685fb69b9891, 000, 0, naive, 9388, 152
24ae0aeb6d02ec3113ed8527b8a29ada6a43421f4ce516bd0a66685fb69b9891, 000, 0, random, 2640407900955521808, 1152
24ae0aeb6d02ec3113ed8527b8a29ada6a43421f4ce516bd0a66685fb69b9891, 0000, 0, naive, 35547, 604
24ae0aeb6d02ec3113ed8527b8a29ada6a43421f4ce516bd0a66685fb69b9891, 0000, 0, random, 6523662460304400308, 1775
24ae0aeb6d02ec3113ed8527b8a29ada6a43421f4ce516bd0a66685fb69b9891, 0, 1, naive, 0, 0
24ae0aeb6d02ec3113ed8527b8a29ada6a43421f4ce516bd0a66685fb69b9891, 0, 1, random, 1525271572870532528, 0
24ae0aeb6d02ec3113ed8527b8a29ada6a43421f4ce516bd0a66685fb69b9891, 00, 1, naive, 20, 1
24ae0aeb6d02ec3113ed8527b8a29ada6a43421f4ce516bd0a66685fb69b9891, 00, 1, random, 4202556311975804057, 1
24ae0aeb6d02ec3113ed8527b8a29ada6a43421f4ce516bd0a66685fb69b9891, 000, 1, naive, 32, 0
24ae0aeb6d02ec3113ed8527b8a29ada6a43421f4ce516bd0a66685fb69b9891, 000, 1, random, 6681342003265094945, 19
24ae0aeb6d02ec3113ed8527b8a29ada6a43421f4ce516bd0a66685fb69b9891, 0000, 1, naive, 1253, 30
24ae0aeb6d02ec3113ed8527b8a29ada6a43421f4ce516bd0a66685fb69b9891, 0000, 1, random, 2236599873811924821, 73
24ae0aeb6d02ec3113ed8527b8a29ada6a43421f4ce516bd0a66685fb69b9891, 0, 2, naive, 33, 0
24ae0aeb6d02ec3113ed8527b8a29ada6a43421f4ce516bd0a66685fb69b9891, 0, 2, random, 2022079839594126898, 6
24ae0aeb6d02ec3113ed8527b8a29ada6a43421f4ce516bd0a66685fb69b9891, 00, 2, naive, 33, 0
24ae0aeb6d02ec3113ed8527b8a29ada6a43421f4ce516bd0a66685fb69b9891, 00, 2, random, 800383253201442074, 19
24ae0aeb6d02ec3113ed8527b8a29ada6a43421f4ce516bd0a66685fb69b9891, 000, 2, naive, 2795, 60
24ae0aeb6d02ec3113ed8527b8a29ada6a43421f4ce516bd0a66685fb69b9891, 000, 2, random, 6444959061436934359, 923
24ae0aeb6d02ec3113ed8527b8a29ada6a43421f4ce516bd0a66685fb69b9891, 0000, 2, naive, 40079, 657
24ae0aeb6d02ec3113ed8527b8a29ada6a43421f4ce516bd0a66685fb69b9891, 0000, 2, random, 4084604026042741106, 11657
72300aea6f8082242096e950a5c967774eb7964171380cb61d04fa84eb023c47, 0, 0, naive, 24, 0
72300aea6f8082242096e950a5c967774eb7964171380cb61d04fa84eb023c47, 0, 0, random, 8838027292875611189, 0
72300aea6f8082242096e950a5c967774eb7964171380cb61d04fa84eb023c47, 00, 0, naive, 469, 7
72300aea6f8082242096e950a5c967774eb7964171380cb61d04fa84eb023c47, 00, 0, random, 3024673947175053968, 7
72300aea6f8082242096e950a5c967774eb7964171380cb61d04fa84eb023c47, 000, 0, naive, 633, 10
72300aea6f8082242096e950a5c967774eb7964171380cb61d04fa84eb023c47, 000, 0, random, 5702036675736581999, 194
72300aea6f8082242096e950a5c967774eb7964171380cb61d04fa84eb023c47, 0000, 0, naive, 38090, 626
72300aea6f8082242096e950a5c967774eb7964171380cb61d04fa84eb023c47, 0000, 0, random, 5256191010457029018, 6241
72300aea6f8082242096e950a5c967774eb7964171380cb61d04fa84eb023c47, 0, 1, naive, 0, 0
72300aea6f8082242096e950a5c967774eb7964171380cb61d04fa84eb023c47, 0, 1, random, 7935113834837483914, 1
72300aea6f8082242096e950a5c967774eb7964171380cb61d04fa84eb023c47, 00, 1, naive, 6, 0
72300aea6f8082242096e950a5c967774eb7964171380cb61d04fa84eb023c47, 00, 1, random, 7084767845804108542, 1
72300aea6f8082242096e950a5c967774eb7964171380cb61d04fa84eb023c47, 000, 1, naive, 107, 1
72300aea6f8082242096e950a5c967774eb7964171380cb61d04fa84eb023c47, 000, 1, random, 3982560142422003004, 1
72300aea6f8082242096e950a5c967774eb7964171380cb61d04fa84eb023c47, 0000, 1, naive, 804, 13
72300aea6f8082242096e950a5c967774eb7964171380cb61d04fa84eb023c47, 0000, 1, random, 7729616960873571473, 26
72300aea6f8082242096e950a5c967774eb7964171380cb61d04fa84eb023c47, 0, 2, naive, 6, 0
72300aea6f8082242096e950a5c967774eb7964171380cb61d04fa84eb023c47, 0, 2, random, 3816032125538475602, 3
72300aea6f8082242096e950a5c967774eb7964171380cb61d04fa84eb023c47, 00, 2, naive, 42, 1
72300aea6f8082242096e950a5c967774eb7964171380cb61d04fa84eb023c47, 00, 2, random, 6014688455222251485, 9
72300aea6f8082242096e950a5c967774eb7964171380cb61d04fa84eb023c47, 000, 2, naive, 546, 9
72300aea6f8082242096e950a5c967774eb7964171380cb61d04fa84eb023c47, 000, 2, random, 4160919200716244857, 1051
72300aea6f8082242096e950a5c967774eb7964171380cb61d04fa84eb023c47, 0000, 2, naive, 158570, 2678
72300aea6f8082242096e950a5c967774eb7964171380cb61d04fa84eb023c47, 0000, 2, random, 2500630895391449198, 5841
91144fb5c9739430bc9afe8e58ed39879f1b48aa31bb471726ff31205df966cd, 0, 0, naive, 4, 0
91144fb5c9739430bc9afe8e58ed39879f1b48aa31bb471726ff31205df966cd, 0, 0, random, 5140719957768132065, 6
91144fb5c9739430bc9afe8e58ed39879f1b48aa31bb471726ff31205df966cd, 00, 0, naive, 172, 3
91144fb5c9739430bc9afe8e58ed39879f1b48aa31bb471726ff31205df966cd, 00, 0, random, 901465686555627526, 45
91144fb5c9739430bc9afe8e58ed39879f1b48aa31bb471726ff31205df966cd, 000, 0, naive, 1697, 28
91144fb5c9739430bc9afe8e58ed39879f1b48aa31bb471726ff31205df966cd, 000, 0, random, 8962452635964300992, 2179
91144fb5c9739430bc9afe8e58ed39879f1b48aa31bb471726ff31205df966cd, 0000, 0, naive, 19433, 316
91144fb5c9739430bc9afe8e58ed39879f1b48aa31bb471726ff31205df966cd, 0000, 0, random, 844083979100072324, 18658
91144fb5c9739430bc9afe8e58ed39879f1b48aa31bb471726ff31205df966cd, 0, 1, naive, 0, 0
91144fb5c9739430bc9afe8e58ed39879f1b48aa31bb471726ff31205df966cd, 0, 1, random, 6922517793315347014, 0
91144fb5c9739430bc9afe8e58ed39879f1b48aa31bb471726ff31205df966cd, 00, 1, naive, 0, 0
91144fb5c9739430bc9afe8e58ed39879f1b48aa31bb471726ff31205df966cd, 00, 1, random, 8702977201081508576, 0
91144fb5c9739430bc9afe8e58ed39879f1b48aa31bb471726ff31205df966cd, 000, 1, naive, 117, 2
91144fb5c9739430bc9afe8e58ed39879f1b48aa31bb471726ff31205df966cd, 000, 1, random, 4196999473261113601, 8
91144fb5c9739430bc9afe8e58ed39879f1b48aa31bb471726ff31205df966cd, 0000, 1, naive, 117, 3
91144fb5c9739430bc9afe8e58ed39879f1b48aa31bb471726ff31205df966cd, 0000, 1, random, 4094616926511210252, 76
91144fb5c9739430bc9afe8e58ed39879f1b48aa31bb471726ff31205df966cd, 0, 2, naive, 4, 1
91144fb5c9739430bc9afe8e58ed39879f1b48aa31bb471726ff31205df966cd, 0, 2, random, 4920487213560084756, 3
91144fb5c9739430bc9afe8e58ed39879f1b48aa31bb471726ff31205df966cd, 00, 2, naive, 422, 7
91144fb5c9739430bc9afe8e58ed39879f1b48aa31bb471726ff31205df966cd, 00, 2, random, 7756018268166674659, 5
91144fb5c9739430bc9afe8e58ed39879f1b48aa31bb471726ff31205df966cd, 000, 2, naive, 8208, 134
91144fb5c9739430bc9afe8e58ed39879f1b48aa31bb471726ff31205df966cd, 000, 2, random, 1040038515351119160, 32
91144fb5c9739430bc9afe8e58ed39879f1b48aa31bb471726ff31205df966cd, 0000, 2, naive, 43040, 703
91144fb5c9739430bc9afe8e58ed39879f1b48aa31bb471726ff31205df966cd, 0000, 2, random, 2120138082755702662, 263
e965dd6da83e1071ffaefdce8a74640d500718a28e2fce48afb9f45675a6b4bb, 0, 0, naive, 11, 0
e965dd6da83e1071ffaefdce8a74640d500718a28e2fce48afb9f45675a6b4bb, 0, 0, random, 9140814850936197491, 10
e965dd6da83e1071ffaefdce8a74640d500718a28e2fce48afb9f45675a6b4bb, 00, 0, naive, 397, 7
e965dd6da83e1071ffaefdce8a74640d500718a28e2fce48afb9f45675a6b4bb, 00, 0, random, 492334146120609666, 3
e965dd6da83e1071ffaefdce8a74640d500718a28e2fce48afb9f45675a6b4bb, 000, 0, naive, 4894, 80
e965dd6da83e1071ffaefdce8a74640d500718a28e2fce48afb9f45675a6b4bb, 000, 0, random, 951288476525984923, 231
e965dd6da83e1071ffaefdce8a74640d500718a28e2fce48afb9f45675a6b4bb, 0000, 0, naive, 92532, 1567
e965dd6da83e1071ffaefdce8a74640d500718a28e2fce48afb9f45675a6b4bb, 0000, 0, random, 6269071212167014822, 2726
e965dd6da83e1071ffaefdce8a74640d500718a28e2fce48afb9f45675a6b4bb, 0, 1, naive, 0, 0
e965dd6da83e1071ffaefdce8a74640d500718a28e2fce48afb9f45675a6b4bb, 0, 1, random, 5958548791152036823, 0
e965dd6da83e1071ffaefdce8a74640d500718a28e2fce48afb9f45675a6b4bb, 00, 1, naive, 1, 0
e965dd6da83e1071ffaefdce8a74640d500718a28e2fce48afb9f45675a6b4bb, 00, 1, random, 1795536549825707782, 0
e965dd6da83e1071ffaefdce8a74640d500718a28e2fce48afb9f45675a6b4bb, 000, 1, naive, 77, 1
e965dd6da83e1071ffaefdce8a74640d500718a28e2fce48afb9f45675a6b4bb, 000, 1, random, 596131867141289834, 9
e965dd6da83e1071ffaefdce8a74640d500718a28e2fce48afb9f45675a6b4bb, 0000, 1, naive, 878, 14
e965dd6da83e1071ffaefdce8a74640d500718a28e2fce48afb9f45675a6b4bb, 0000, 1, random, 3595492467250309823, 49
e965dd6da83e1071ffaefdce8a74640d500718a28e2fce48afb9f45675a6b4bb, 0, 2, naive, 3, 0
e965dd6da83e1071ffaefdce8a74640d500718a28e2fce48afb9f45675a6b4bb, 0, 2, random, 3641212123993948422, 7
e965dd6da83e1071ffaefdce8a74640d500718a28e2fce48afb9f45675a6b4bb, 00, 2, naive, 321, 6
e965dd6da83e1071ffaefdce8a74640d500718a28e2fce48afb9f45675a6b4bb, 00, 2, random, 7624252695800045320, 99
e965dd6da83e1071ffaefdce8a74640d500718a28e2fce48afb9f45675a6b4bb, 000, 2, naive, 3125, 52
e965dd6da83e1071ffaefdce8a74640d500718a28e2fce48afb9f45675a6b4bb, 000, 2, random, 3043678517313229497, 1953
e965dd6da83e1071ffaefdce8a74640d500718a28e2fce48afb9f45675a6b4bb, 0000, 2, naive, 67147, 1121
e965dd6da83e1071ffaefdce8a74640d500718a28e2fce48afb9f45675a6b4bb, 0000, 2, random, 9075621997784232320, 2656
f9a3dec516b7748939b5882f71281cdd752fff4eedc30030937a4b164fba5411, 0, 0, naive, 44, 1
f9a3dec516b7748939b5882f71281cdd752fff4eedc30030937a4b164fba5411, 0, 0, random, 2902780637091530915, 2
f9a3dec516b7748939b5882f71281cdd752fff4eedc30030937a4b164fba5411, 00, 0, naive, 194, 3
f9a3dec516b7748939b5882f71281cdd752fff4eedc30030937a4b164fba5411, 00, 0, random, 8994871467652282648, 4
f9a3dec516b7748939b5882f71281cdd752fff4eedc30030937a4b164fba5411, 000, 0, naive, 662, 11
f9a3dec516b7748939b5882f71281cdd752fff4eedc30030937a4b164fba5411, 000, 0, random, 1009503736197136040, 32
f9a3dec516b7748939b5882f71281cdd752fff4eedc30030937a4b164fba5411, 0000, 0, naive, 8747, 156
f9a3dec516b7748939b5882f71281cdd752fff4eedc30030937a4b164fba5411, 0000, 0, random, 2149088503278534039, 6192
f9a3dec516b7748939b5882f71281cdd752fff4eedc30030937a4b164fba5411, 0, 1, naive, 0, 0
f9a3dec516b7748939b5882f71281cdd752fff4eedc30030937a4b164fba5411, 0, 1, random, 4998178770137648515, 0
f9a3dec516b7748939b5882f71281cdd752fff4eedc30030937a4b164fba5411, 00, 1, naive, 1, 0
f9a3dec516b7748939b5882f71281cdd752fff4eedc30030937a4b164fba5411, 00, 1, random, 4991838084098519582, 2
f9a3dec516b7748939b5882f71281cdd752fff4eedc30030937a4b164fba5411, 000, 1, naive, 352, 6
f9a3dec516b7748939b5882f71281cdd752fff4eedc30030937a4b164fba5411, 000, 1, random, 4696023449914641485, 9
f9a3dec516b7748939b5882f71281cdd752fff4eedc30030937a4b164fba5411, 0000, 1, naive, 561, 16
f9a3dec516b7748939b5882f71281cdd752fff4eedc30030937a4b164fba5411, 0000, 1, random, 1518811686980852726, 294
f9a3dec516b7748939b5882f71281cdd752fff4eedc30030937a4b164fba5411, 0, 2, naive, 8, 0
f9a3dec516b7748939b5882f71281cdd752fff4eedc30030937a4b164fba5411, 0, 2, random, 4257648499872520150, 1
f9a3dec516b7748939b5882f71281cdd752fff4eedc30030937a4b164fba5411, 00, 2, naive, 380, 6
f9a3dec516b7748939b5882f71281cdd752fff4eedc30030937a4b164fba5411, 00, 2, random, 1382125480114088076, 1
f9a3dec516b7748939b5882f71281cdd752fff4eedc30030937a4b164fba5411, 000, 2, naive, 3114, 51
f9a3dec516b7748939b5882f71281cdd752fff4eedc30030937a4b164fba5411, 000, 2, random, 8306995433561512512, 518
f9a3dec516b7748939b5882f71281cdd752fff4eedc30030937a4b164fba5411, 0000, 2, naive, 34667, 598
f9a3dec516b7748939b5882f71281cdd752fff4eedc30030937a4b164fba5411, 0000, 2, random, 4694518306515207782, 63413
3ebe1d2a6b5e393c9b27ee8833c011e366626fbbec0f04d265c98dafcaa6feff, 0, 0, naive, 12, 0
3ebe1d2a6b5e393c9b27ee8833c011e366626fbbec0f04d265c98dafcaa6feff, 0, 0, random, 5516385208312362316, 4
3ebe1d2a6b5e393c9b27ee8833c011e366626fbbec0f04d265c98dafcaa6feff, 00, 0, naive, 81, 1
3ebe1d2a6b5e393c9b27ee8833c011e366626fbbec0f04d265c98dafcaa6feff, 00, 0, random, 5611828896302268760, 107
3ebe1d2a6b5e393c9b27ee8833c011e366626fbbec0f04d265c98dafcaa6feff, 000, 0, naive, 10356, 169
3ebe1d2a6b5e393c9b27ee8833c011e366626fbbec0f04d265c98dafcaa6feff, 000, 0, random, 561361951028888467, 22
3ebe1d2a6b5e393c9b27ee8833c011e366626fbbec0f04d265c98dafcaa6feff, 0000, 0, naive, 43257, 714
3ebe1d2a6b5e393c9b27ee8833c011e366626fbbec0f04d265c98dafcaa6feff, 0000, 0, random, 665152995585695169, 27030
3ebe1d2a6b5e393c9b27ee8833c011e366626fbbec0f04d265c98dafcaa6feff, 0, 1, naive, 0, 0
3ebe1d2a6b5e393c9b27ee8833c011e366626fbbec0f04d265c98dafcaa6feff, 0, 1, random, 4972155546098519542, 0
3ebe1d2a6b5e393c9b27ee8833c011e366626fbbec0f04d265c98dafcaa6feff, 00, 1, naive, 2, 0
3ebe1d2a6b5e393c9b27ee8833c011e366626fbbec0f04d265c98dafcaa6feff, 00, 1, random, 9069263739313294576, 0
3ebe1d2a6b5e393c9b27ee8833c011e366626fbbec0f04d265c98dafcaa6feff, 000, 1, naive, 24, 1
3ebe1d2a6b5e393c9b27ee8833c011e366626fbbec0f04d265c98dafcaa6feff, 000, 1, random, 1009339681764963915, 11
3ebe1d2a6b5e393c9b27ee8833c011e366626fbbec0f04d265c98dafcaa6feff, 0000, 1, naive, 608, 10
3ebe1d2a6b5e393c9b27ee8833c011e366626fbbec0f04d265c98dafcaa6feff, 0000, 1, random, 5933210265935865355, 414
3ebe1d2a6b5e393c9b27ee8833c011e366626fbbec0f04d265c98dafcaa6feff, 0, 2, naive, 0, 0
3ebe1d2a6b5e393c9b27ee8833c011e366626fbbec0f04d265c98dafcaa6feff, 0, 2, random, 8877207092766167961, 3
3ebe1d2a6b5e393c9b27ee8833c011e366626fbbec0f04d265c98dafcaa6feff, 00, 2, naive, 357, 6
3ebe1d2a6b5e393c9b27ee8833c011e366626fbbec0f04d265c98dafcaa6feff, 00, 2, random, 3341072641859757147, 36
3ebe1d2a6b5e393c9b27ee8833c011e366626fbbec0f04d265c98dafcaa6feff, 000, 2, naive, 357, 6
3ebe1d2a6b5e393c9b27ee8833c011e366626fbbec0f04d265c98dafcaa6feff, 000, 2, random, 7590348977906503090, 347
3ebe1d2a6b5e393c9b27ee8833c011e366626fbbec0f04d265c98dafcaa6feff, 0000, 2, naive, 19542, 318
3ebe1d2a6b5e393c9b27ee8833c011e366626fbbec0f04d265c98dafcaa6feff, 0000, 2, random, 8601583911438228571, 9953
4e3e6e58b0c2d14ab535e08cb2fd144f71103d3e5eef1c6c17e9fbcbca2fb244, 0, 0, naive, 38, 0
4e3e6e58b0c2d14ab535e08cb2fd144f71103d3e5eef1c6c17e9fbcbca2fb244, 0, 0, random, 2861246570077534027, 2
4e3e6e58b0c2d14ab535e08cb2fd144f71103d3e5eef1c6c17e9fbcbca2fb244, 00, 0, naive, 61, 1
4e3e6e58b0c2d14ab535e08cb2fd144f71103d3e5eef1c6c17e9fbcbca2fb244, 00, 0, random, 5767153094966223729, 41
4e3e6e58b0c2d14ab535e08cb2fd144f71103d3e5eef1c6c17e9fbcbca2fb244, 000, 0, naive, 2365, 37
4e3e6e58b0c2d14ab535e08cb2fd144f71103d3e5eef1c6c17e9fbcbca2fb244, 000, 0, random, 7460761845163246169, 130
4e3e6e58b0c2d14ab535e08cb2fd144f71103d3e5eef1c6c17e9fbcbca2fb244, 0000, 0, naive, 42577, 699
4e3e6e58b0c2d14ab535e08cb2fd144f71103d3e5eef1c6c17e9fbcbca2fb244, 0000, 0, random, 8540600309497108098, 23
4e3e6e58b0c2d14ab535e08cb2fd144f71103d3e5eef1c6c17e9fbcbca2fb244, 0, 1, naive, 0, 0
4e3e6e58b0c2d14ab535e08cb2fd144f71103d3e5eef1c6c17e9fbcbca2fb244, 0, 1, random, 4536799046697648370, 0
4e3e6e58b0c2d14ab535e08cb2fd144f71103d3e5eef1c6c17e9fbcbca2fb244, 00, 1, naive, 0, 0
4e3e6e58b0c2d14ab535e08cb2fd144f71103d3e5eef1c6c17e9fbcbca2fb244, 00, 1, random, 845086598522272362, 1
4e3e6e58b0c2d14ab535e08cb2fd144f71103d3e5eef1c6c17e9fbcbca2fb244, 000, 1, naive, 77, 1
4e3e6e58b0c2d14ab535e08cb2fd144f71103d3e5eef1c6c17e9fbcbca2fb244, 000, 1, random, 4234305029936189352, 13
4e3e6e58b0c2d14ab535e08cb2fd144f71103d3e5eef1c6c17e9fbcbca2fb244, 0000, 1, naive, 369, 6
4e3e6e58b0c2d14ab535e08cb2fd144f71103d3e5eef1c6c17e9fbcbca2fb244, 0000, 1, random, 8576480911148874579, 1
4e3e6e58b0c2d14ab535e08cb2fd144f71103d3e5eef1c6c17e9fbcbca2fb244, 0, 2, naive, 1, 0
4e3e6e58b0c2d14ab535e08cb2fd144f71103d3e5eef1c6c17e9fbcbca2fb244, 0, 2, random, 942278307425654890, 1
4e3e6e58b0c2d14ab535e08cb2fd144f71103d3e5eef1c6c17e9fbcbca2fb244, 00, 2, naive, 497, 8
4e3e6e58b0c2d14ab535e08cb2fd144f71103d3e5eef1c6c17e9fbcbca2fb244, 00, 2, random, 7065452117174680845, 6
4e3e6e58b0c2d14ab535e08cb2fd144f71103d3e5eef1c6c17e9fbcbca2fb244, 000, 2, naive, 7043, 125
4e3e6e58b0c2d14ab535e08cb2fd144f71103d3e5eef1c6c17e9fbcbca2fb244, 000, 2, random, 369418461999636824, 129
4e3e6e58b0c2d14ab535e08cb2fd144f71103d3e5eef1c6c17e9fbcbca2fb244, 0000, 2, naive, 44562, 779
4e3e6e58b0c2d14ab535e08cb2fd144f71103d3e5eef1c6c17e9fbcbca2fb244, 0000, 2, random, 6677028310588422471, 11280
f604e799a5596d4be3934d039bddb015f350348a304c2dcdeed3c789ec6530e0, 0, 0, naive, 1, 0
f604e799a5596d4be3934d039bddb015f350348a304c2dcdeed3c789ec6530e0, 0, 0, random, 4590725328770148149, 9
f604e799a5596d4be3934d039bddb015f350348a304c2dcdeed3c789ec6530e0, 00, 0, naive, 190, 3
f604e799a5596d4be3934d039bddb015f350348a304c2dcdeed3c789ec6530e0, 00, 0, random, 7231195831484135818, 14
f604e799a5596d4be3934d039bddb015f350348a304c2dcdeed3c789ec6530e0, 000, 0, naive, 1886, 30
f604e799a5596d4be3934d039bddb015f350348a304c2dcdeed3c789ec6530e0, 000, 0, random, 2144038218853830363, 126
f604e799a5596d4be3934d039bddb015f350348a304c2dcdeed3c789ec6530e0, 0000, 0, naive, 37454, 638
f604e799a5596d4be3934d039bddb015f350348a304c2dcdeed3c789ec6530e0, 0000, 0, random, 8498620483429839132, 33593
f604e799a5596d4be3934d039bddb015f350348a304c2dcdeed3c789ec6530e0, 0, 1, naive, 0, 0
f604e799a5596d4be3934d039bddb015f350348a304c2dcdeed3c789ec6530e0, 0, 1, random, 7982360581724171981, 1
