SHA3-384, 530587552, 96, 4096, 250498
SHA3-384, 530587552, 96, 65536, 241399
SHA3-512, 530587552, 128, 256, 378848
SHA3-512, 530587552, 128, 4096, 253389
SHA3-512, 530587552, 128, 65536, 243579
SHA-1, 1061167008, 40, 256, 559141
SHA-1, 1061167008, 40, 4096, 473170
SHA-1, 1061167008, 40, 65536, 453473
SHA-224, 1061167008, 56, 256, 568858
SHA-224, 1061167008, 56, 4096, 470085
SHA-224, 1061167008, 56, 65536, 449936
SHA-256, 1061167008, 64, 256, 582729
SHA-256, 1061167008, 64, 4096, 471945
SHA-256, 1061167008, 64, 65536, 454163
SHA-384, 1061167008, 96, 256, 655986
SHA-384, 1061167008, 96, 4096, 473488
SHA-384, 1061167008, 96, 65536, 461088
SHA-512, 1061167008, 128, 256, 718281
SHA-512, 1061167008, 128, 4096, 479101
SHA-512, 1061167008, 128, 65536, 456098
SHA3-224, 1061167008, 56, 256, 580078
SHA3-224, 1061167008, 56, 4096, 476141
SHA3-224, 1061167008, 56, 65536, 460775
SHA3-256, 1061167008, 64, 256, 595831
SHA3-256, 1061167008, 64, 4096, 476310
SHA3-256, 1061167008, 64, 65536, 461327
SHA3-384, 1061167008, 96, 256, 663050
SHA3-384, 1061167008, 96, 4096, 485434
SHA3-384, 1061167008, 96, 65536, 469496
SHA3-512, 1061167008, 128, 256, 737239
SHA3-512, 1061167008, 128, 4096, 494190
SHA3-512, 1061167008, 128, 65536, 470152
SHA-1, 8298400, 40, 4, 57068
SHA-1, 8298400, 40, 16, 16954
SHA-1, 8298400, 40, 64, 7298
SHA-1, 8298400, 40, 256, 4980
SHA-1, 8298400, 40, 1024, 4422
SHA-1, 8298400, 40, 4096, 4250
SHA-224, 8298400, 56, 4, 68984
SHA-224, 8298400, 56, 16, 22700
SHA-224, 8298400, 56, 64, 9214
SHA-224, 8298400, 56, 256, 5738
SHA-224, 8298400, 56, 1024, 4912
SHA-224, 8298400, 56, 4096, 4786
SHA-256, 8298400, 64, 4, 89091
SHA-256, 8298400, 64, 16, 25497
SHA-256, 8298400, 64, 64, 9907
SHA-256, 8298400, 64, 256, 6032
SHA-256, 8298400, 64, 1024, 4910
SHA-256, 8298400, 64, 4096, 4868
SHA-384, 8298400, 96, 4, 130569
SHA-384, 8298400, 96, 16, 36279
SHA-384, 8298400, 96, 64, 12603
SHA-384, 8298400, 96, 256, 6690
SHA-384, 8298400, 96, 1024, 5520
SHA-384, 8298400, 96, 4096, 5000
SHA-512, 8298400, 128, 4, 174810
SHA-512, 8298400, 128, 16, 46900
SHA-512, 8298400, 128, 64, 15321
SHA-512, 8298400, 128, 256, 7423
SHA-512, 8298400, 128, 1024, 5427
SHA-512, 8298400, 128, 4096, 5154
SHA3-224, 8298400, 56, 4, 83283
SHA3-224, 8298400, 56, 16, 24502
SHA3-224, 8298400, 56, 64, 9718
SHA3-224, 8298400, 56, 256, 6138
SHA3-224, 8298400, 56, 1024, 5290
SHA3-224, 8298400, 56, 4096, 5180
SHA3-256, 8298400, 64, 4, 92002
SHA3-256, 8298400, 64, 16, 26941
SHA3-256, 8298400, 64, 64, 10111
SHA3-256, 8298400, 64, 256, 6337
SHA3-256, 8298400, 64, 1024, 5331
SHA3-256, 8298400, 64, 4096, 5110
SHA3-384, 8298400, 96, 4, 135731
SHA3-384, 8298400, 96, 16, 37183
SHA3-384, 8298400, 96, 64, 12877
SHA3-384, 8298400, 96, 256, 6630
SHA3-384, 8298400, 96, 1024, 5490
SHA3-384, 8298400, 96, 4096, 5110
SHA3-512, 8298400, 128, 4, 178954
SHA3-512, 8298400, 128, 16, 47946
SHA3-512, 8298400, 128, 64, 15680
SHA3-512, 8298400, 128, 256, 7574
SHA3-512, 8298400, 128, 1024, 5606
SHA3-512, 8298400, 128, 4096, 5174
SHA-1, 16588704, 40, 4, 118837
SHA-1, 16588704, 40, 16, 36540
SHA-1, 16588704, 40, 64, 15870
SHA-1, 16588704, 40, 256, 11241
SHA-1, 16588704, 40, 1024, 9859
SHA-1, 16588704, 40, 4096, 9554
SHA-224, 16588704, 56, 4, 163350
SHA-224, 16588704, 56, 16, 46051
SHA-224, 16588704, 56, 64, 20299
SHA-224, 16588704, 56, 256, 12411
SHA-224, 16588704, 56, 1024, 10453
SHA-224, 16588704, 56, 4096, 10445
SHA-256, 16588704, 64, 4, 162706
SHA-256, 16588704, 64, 16, 49973
SHA-256, 16588704, 64, 64, 20651
SHA-256, 16588704, 64, 256, 12576
SHA-256, 16588704, 64, 1024, 10470
SHA-256, 16588704, 64, 4096, 9850
SHA-384, 16588704, 96, 4, 270371
SHA-384, 16588704, 96, 16, 73389
SHA-384, 16588704, 96, 64, 25683
SHA-384, 16588704, 96, 256, 13692
SHA-384, 16588704, 96, 1024, 10518
SHA-384, 16588704, 96, 4096, 10048
SHA-512, 16588704, 128, 4, 328864
SHA-512, 16588704, 128, 16, 82340
SHA-512, 16588704, 128, 64, 26869
SHA-512, 16588704, 128, 256, 13159
SHA-512, 16588704, 128, 1024, 9538
SHA-512, 16588704, 128, 4096, 8876
SHA3-224, 16588704, 56, 4, 142455
SHA3-224, 16588704, 56, 16, 41969
SHA3-224, 16588704, 56, 64, 16703
SHA3-224, 16588704, 56, 256, 10543
SHA3-224, 16588704, 56, 1024, 9142
SHA3-224, 16588704, 56, 4096, 8773
SHA3-256, 16588704, 64, 4, 162265
SHA3-256, 16588704, 64, 16, 47056
SHA3-256, 16588704, 64, 64, 18174
SHA3-256, 16588704, 64, 256, 11005
SHA3-256, 16588704, 64, 1024, 9306
SHA3-256, 16588704, 64, 4096, 8897
SHA3-384, 16588704, 96, 4, 238398
SHA3-384, 16588704, 96, 16, 65812
SHA3-384, 16588704, 96, 64, 23103
SHA3-384, 16588704, 96, 256, 12235
SHA3-384, 16588704, 96, 1024, 9565
SHA3-384, 16588704, 96, 4096, 8874
SHA3-512, 16588704, 128, 4, 315700
SHA3-512, 16588704, 128, 16, 85383
SHA3-512, 16588704, 128, 64, 27946
SHA3-512, 16588704, 128, 256, 13505
SHA3-512, 16588704, 128, 1024, 9816
SHA3-512, 16588704, 128, 4096, 9058
SHA-1, 33169312, 40, 4, 210358
SHA-1, 33169312, 40, 16, 64017
SHA-1, 33169312, 40, 64, 29026
SHA-1, 33169312, 40, 256, 19875
SHA-1, 33169312, 40, 1024, 17711
SHA-1, 33169312, 40, 4096, 17171
SHA-224, 33169312, 56, 4, 278909
SHA-224, 33169312, 56, 16, 83155
SHA-224, 33169312, 56, 64, 33557
SHA-224, 33169312, 56, 256, 21079
SHA-224, 33169312, 56, 1024, 18542
SHA-224, 33169312, 56, 4096, 17318
SHA-256, 33169312, 64, 4, 319690
SHA-256, 33169312, 64, 16, 91861
SHA-256, 33169312, 64, 64, 36157
SHA-256, 33169312, 64, 256, 21838
SHA-256, 33169312, 64, 1024, 18366
SHA-256, 33169312, 64, 4096, 18187
SHA-384, 33169312, 96, 4, 472055
SHA-384, 33169312, 96, 16, 131716
SHA-384, 33169312, 96, 64, 45964
SHA-384, 33169312, 96, 256, 24528
SHA-384, 33169312, 96, 1024, 19058
SHA-384, 33169312, 96, 4096, 18204
SHA-512, 33169312, 128, 4, 608120
SHA-512, 33169312, 128, 16, 162803
SHA-512, 33169312, 128, 64, 53281
SHA-512, 33169312, 128, 256, 25983
SHA-512, 33169312, 128, 1024, 18983
SHA-512, 33169312, 128, 4096, 17096
SHA3-224, 33169312, 56, 4, 282817
SHA3-224, 33169312, 56, 16, 84532
SHA3-224, 33169312, 56, 64, 32864
SHA3-224, 33169312, 56, 256, 21574
SHA3-224, 33169312, 56, 1024, 17965
SHA3-224, 33169312, 56, 4096, 17178
SHA-1, 8298400, 40, 64, 8532
SHA-1, 8298400, 40, 256, 4836
SHA-1, 8298400, 40, 1024, 4080
SHA-1, 8298400, 40, 4096, 3977
SHA-1, 8298400, 40, 16384, 3940
SHA-1, 8298400, 40, 65536, 3900
SHA-1, 8298400, 40, 262144, 3954
SHA-1, 8298400, 40, 1048576, 3965
SHA-224, 8298400, 56, 64, 8098
SHA-224, 8298400, 56, 256, 4970
SHA-224, 8298400, 56, 1024, 4164
SHA-224, 8298400, 56, 4096, 4055
SHA-224, 8298400, 56, 16384, 3998
SHA-224, 8298400, 56, 65536, 3914
SHA-224, 8298400, 56, 262144, 4079
SHA-224, 8298400, 56, 1048576, 3979
SHA-256, 8298400, 64, 64, 8624
SHA-256, 8298400, 64, 256, 5539
SHA-256, 8298400, 64, 1024, 4584
SHA-256, 8298400, 64, 4096, 4022
SHA-256, 8298400, 64, 16384, 4344
SHA-256, 8298400, 64, 65536, 4220
SHA-256, 8298400, 64, 262144, 4268
SHA-256, 8298400, 64, 1048576, 4266
SHA-384, 8298400, 96, 64, 12196
SHA-384, 8298400, 96, 256, 6144
SHA-384, 8298400, 96, 1024, 4761
SHA-384, 8298400, 96, 4096, 4526
SHA-384, 8298400, 96, 16384, 4241
SHA-384, 8298400, 96, 65536, 4186
SHA-384, 8298400, 96, 262144, 4225
SHA-384, 8298400, 96, 1048576, 4503
SHA-512, 8298400, 128, 64, 14561
SHA-512, 8298400, 128, 256, 7025
SHA-512, 8298400, 128, 1024, 5129
SHA-512, 8298400, 128, 4096, 4633
SHA-512, 8298400, 128, 16384, 4416
SHA-512, 8298400, 128, 65536, 4251
SHA-512, 8298400, 128, 262144, 4307
SHA-512, 8298400, 128, 1048576, 4070
SHA3-224, 8298400, 56, 64, 8397
SHA3-224, 8298400, 56, 256, 5175
SHA3-224, 8298400, 56, 1024, 4330
SHA3-224, 8298400, 56, 4096, 4159
SHA3-224, 8298400, 56, 16384, 4313
SHA3-224, 8298400, 56, 65536, 4246
SHA3-224, 8298400, 56, 262144, 4419
SHA3-224, 8298400, 56, 1048576, 4427
SHA3-256, 8298400, 64, 64, 9604
SHA3-256, 8298400, 64, 256, 5767
SHA3-256, 8298400, 64, 1024, 4742
SHA3-256, 8298400, 64, 4096, 4513
SHA3-256, 8298400, 64, 16384, 4458
SHA3-256, 8298400, 64, 65536, 4507
SHA3-256, 8298400, 64, 262144, 4463
SHA3-256, 8298400, 64, 1048576, 4479
SHA3-384, 8298400, 96, 64, 12412
SHA3-384, 8298400, 96, 256, 6482
SHA3-384, 8298400, 96, 1024, 4891
SHA3-384, 8298400, 96, 4096, 4593
SHA3-384, 8298400, 96, 16384, 4505
SHA3-384, 8298400, 96, 65536, 4385
SHA3-384, 8298400, 96, 262144, 4534
SHA3-384, 8298400, 96, 1048576, 4480
SHA3-512, 8298400, 128, 64, 15078
SHA3-512, 8298400, 128, 256, 7152
SHA3-512, 8298400, 128, 1024, 4930
SHA3-512, 8298400, 128, 4096, 4250
SHA3-512, 8298400, 128, 16384, 4249
SHA3-512, 8298400, 128, 65536, 4171
SHA3-512, 8298400, 128, 262144, 4162
SHA3-512, 8298400, 128, 1048576, 4140
SHA-1, 16588704, 40, 64, 13857
SHA-1, 16588704, 40, 256, 9249
SHA-1, 16588704, 40, 1024, 8214
SHA-1, 16588704, 40, 4096, 8013
SHA-1, 16588704, 40, 16384, 8467
SHA-1, 16588704, 40, 65536, 8507
SHA-1, 16588704, 40, 262144, 8481
SHA-1, 16588704, 40, 1048576, 8565
SHA-224, 16588704, 56, 64, 17475
SHA-224, 16588704, 56, 256, 10757
SHA-224, 16588704, 56, 1024, 8971
SHA-224, 16588704, 56, 4096, 8577
SHA-224, 16588704, 56, 16384, 8516
SHA-224, 16588704, 56, 65536, 8380
SHA-224, 16588704, 56, 262144, 8639
SHA-224, 16588704, 56, 1048576, 8435
SHA-256, 16588704, 64, 64, 18684
SHA-256, 16588704, 64, 256, 10971
SHA-256, 16588704, 64, 1024, 9299
SHA-256, 16588704, 64, 4096, 8511
SHA-256, 16588704, 64, 16384, 8595
SHA-256, 16588704, 64, 65536, 8232
SHA-256, 16588704, 64, 262144, 8088
SHA-256, 16588704, 64, 1048576, 8049
SHA-384, 16588704, 96, 64, 22756
SHA-384, 16588704, 96, 256, 11623
SHA-384, 16588704, 96, 1024, 8974
SHA-384, 16588704, 96, 4096, 8396
SHA-384, 16588704, 96, 16384, 8331
SHA-384, 16588704, 96, 65536, 8565
SHA-384, 16588704, 96, 262144, 8458
SHA-384, 16588704, 96, 1048576, 8412
SHA-512, 16588704, 128, 64, 27691
SHA-512, 16588704, 128, 256, 12957
SHA-512, 16588704, 128, 1024, 9432
SHA-512, 16588704, 128, 4096, 8468
SHA-512, 16588704, 128, 16384, 8181
SHA-512, 16588704, 128, 65536, 8232
SHA-512, 16588704, 128, 262144, 8240
SHA-512, 16588704, 128, 1048576, 8270
SHA3-224, 16588704, 56, 64, 16907
SHA3-224, 16588704, 56, 256, 10495
SHA3-224, 16588704, 56, 1024, 8991
SHA3-224, 16588704, 56, 4096, 8588
SHA3-224, 16588704, 56, 16384, 8404
SHA3-224, 16588704, 56, 65536, 8403
SHA3-224, 16588704, 56, 262144, 8380
SHA3-224, 16588704, 56, 1048576, 8426
SHA3-256, 16588704, 64, 64, 18286
SHA3-256, 16588704, 64, 256, 10685
SHA3-256, 16588704, 64, 1024, 8881
SHA3-256, 16588704, 64, 4096, 8489
SHA3-256, 16588704, 64, 16384, 8301
SHA3-256, 16588704, 64, 65536, 8333
SHA3-256, 16588704, 64, 262144, 8436
SHA3-256, 16588704, 64, 1048576, 8405
SHA3-384, 16588704, 96, 64, 23103
SHA3-384, 16588704, 96, 256, 11952
SHA3-384, 16588704, 96, 1024, 9287
SHA3-384, 16588704, 96, 4096, 8473
SHA3-384, 16588704, 96, 16384, 8353
SHA3-384, 16588704, 96, 65536, 8360
SHA3-384, 16588704, 96, 262144, 8308
SHA3-384, 16588704, 96, 1048576, 8304
SHA3-512, 16588704, 128, 64, 28179
SHA3-512, 16588704, 128, 256, 13384
SHA3-512, 16588704, 128, 1024, 9628
SHA3-512, 16588704, 128, 4096, 8629
SHA3-512, 16588704, 128, 16384, 8381
SHA3-512, 16588704, 128, 65536, 8409
SHA3-512, 16588704, 128, 262144, 8436
SHA3-512, 16588704, 128, 1048576, 8578
SHA-1, 33169312, 40, 64, 28708
SHA-1, 33169312, 40, 256, 19287
SHA-1, 33169312, 40, 1024, 16892
SHA-1, 33169312, 40, 4096, 16490
SHA-1, 33169312, 40, 16384, 16509
SHA-1, 33169312, 40, 65536, 16782
SHA-1, 33169312, 40, 262144, 16665
SHA-1, 33169312, 40, 1048576, 16276
SHA-224, 33169312, 56, 64, 33031
SHA-224, 33169312, 56, 256, 20538
SHA-224, 33169312, 56, 1024, 17609
SHA-224, 33169312, 56, 4096, 17843
SHA-224, 33169312, 56, 16384, 17304
SHA-224, 33169312, 56, 65536, 17149
SHA-224, 33169312, 56, 262144, 17117
SHA-224, 33169312, 56, 1048576, 17258
SHA-256, 33169312, 64, 64, 37651
SHA-256, 33169312, 64, 256, 21989
SHA-256, 33169312, 64, 1024, 17871
SHA-256, 33169312, 64, 4096, 17379
SHA-256, 33169312, 64, 16384, 16937
SHA-256, 33169312, 64, 65536, 16678
SHA-256, 33169312, 64, 262144, 16702
SHA-256, 33169312, 64, 1048576, 16483
SHA-384, 33169312, 96, 64, 46926
SHA-384, 33169312, 96, 256, 25627
SHA-384, 33169312, 96, 1024, 19376
SHA-384, 33169312, 96, 4096, 18017
SHA-384, 33169312, 96, 16384, 17439
SHA-384, 33169312, 96, 65536, 17657
SHA-384, 33169312, 96, 262144, 17658
SHA-384, 33169312, 96, 1048576, 17876
SHA-512, 33169312, 128, 64, 59676
SHA-512, 33169312, 128, 256, 28236
SHA-512, 33169312, 128, 1024, 20173
SHA-512, 33169312, 128, 4096, 18423
SHA-512, 33169312, 128, 16384, 17970
SHA-512, 33169312, 128, 65536, 17657
SHA-512, 33169312, 128, 262144, 17783
SHA-512, 33169312, 128, 1048576, 17626
SHA3-224, 33169312, 56, 64, 36237
SHA3-224, 33169312, 56, 256, 22502
SHA3-224, 33169312, 56, 1024, 18845
SHA3-224, 33169312, 56, 4096, 17891
SHA3-224, 33169312, 56, 16384, 18033
SHA3-224, 33169312, 56, 65536, 17782
SHA3-224, 33169312, 56, 262144, 17970
SHA3-224, 33169312, 56, 1048576, 18361
SHA3-256, 33169312, 64, 64, 39284
SHA3-256, 33169312, 64, 256, 22970
SHA3-256, 33169312, 64, 1024, 18767
SHA3-256, 33169312, 64, 4096, 17845
SHA3-256, 33169312, 64, 16384, 17923
SHA3-256, 33169312, 64, 65536, 17829
SHA3-256, 33169312, 64, 262144, 17689
SHA3-256, 33169312, 64, 1048576, 17923
SHA3-384, 33169312, 96, 64, 49519
SHA3-384, 33169312, 96, 256, 25533
SHA3-384, 33169312, 96, 1024, 19626
SHA3-384, 33169312, 96, 4096, 18392
SHA3-384, 33169312, 96, 16384, 18079
SHA3-384, 33169312, 96, 65536, 17845
SHA3-384, 33169312, 96, 262144, 18048
SHA3-384, 33169312, 96, 1048576, 17783
SHA3-512, 33169312, 128, 64, 59832
SHA3-512, 33169312, 128, 256, 28143
SHA3-512, 33169312, 128, 1024, 20501
SHA3-512, 33169312, 128, 4096, 18126
SHA3-512, 33169312, 128, 16384, 18001
SHA3-512, 33169312, 128, 65536, 17673
SHA3-512, 33169312, 128, 262144, 17876
SHA3-512, 33169312, 128, 1048576, 17908
SHA-1, 66330528, 40, 64, 60394
SHA-1, 66330528, 40, 256, 41113
SHA-1, 66330528, 40, 1024, 35799
SHA-1, 66330528, 40, 4096, 34502
SHA-1, 66330528, 40, 16384, 34549
SHA-1, 66330528, 40, 65536, 34097
SHA-1, 66330528, 40, 262144, 34737
SHA-1, 66330528, 40, 1048576, 34190
SHA-224, 66330528, 56, 64, 69943
SHA-224, 66330528, 56, 256, 43486
SHA-224, 66330528, 56, 1024, 37018
SHA-224, 66330528, 56, 4096, 35268
SHA-224, 66330528, 56, 16384, 35049
SHA-224, 66330528, 56, 65536, 35409
SHA-224, 66330528, 56, 262144, 35377
SHA-224, 66330528, 56, 1048576, 35284
SHA-256, 66330528, 64, 64, 76192
SHA-256, 66330528, 64, 256, 45253
SHA-256, 66330528, 64, 1024, 37644
SHA-256, 66330528, 64, 4096, 36080
SHA-256, 66330528, 64, 16384, 35393
SHA-256, 66330528, 64, 65536, 35237
SHA-256, 66330528, 64, 262144, 35424
SHA-256, 66330528, 64, 1048576, 35534
SHA-384, 66330528, 96, 64, 98694
SHA-384, 66330528, 96, 256, 51269
SHA-384, 66330528, 96, 1024, 39284
SHA-384, 66330528, 96, 4096, 36346
SHA-384, 66330528, 96, 16384, 35596
SHA-384, 66330528, 96, 65536, 35752
SHA-384, 66330528, 96, 262144, 35347
SHA-384, 66330528, 96, 1048576, 35815
SHA-512, 66330528, 128, 64, 119601
SHA-512, 66330528, 128, 256, 57754
SHA-512, 66330528, 128, 1024, 40581
SHA-512, 66330528, 128, 4096, 36737
SHA-512, 66330528, 128, 16384, 35690
SHA-512, 66330528, 128, 65536, 35737
SHA-512, 66330528, 128, 262144, 35502
SHA-512, 66330528, 128, 1048576, 35674
SHA3-224, 66330528, 56, 64, 72959
SHA3-224, 66330528, 56, 256, 45049
SHA3-224, 66330528, 56, 1024, 38097
SHA3-224, 66330528, 56, 4096, 36065
SHA3-224, 66330528, 56, 16384, 35987
SHA3-224, 66330528, 56, 65536, 35940
SHA3-224, 66330528, 56, 262144, 35689
SHA3-224, 66330528, 56, 1048576, 36331
SHA3-256, 66330528, 64, 64, 78474
SHA3-256, 66330528, 64, 256, 46347
SHA3-256, 66330528, 64, 1024, 38237
SHA3-256, 66330528, 64, 4096, 36581
SHA3-256, 66330528, 64, 16384, 35924
SHA3-256, 66330528, 64, 65536, 35940
SHA3-256, 66330528, 64, 262144, 35565
SHA3-256, 66330528, 64, 1048576, 36033
SHA3-384, 66330528, 96, 64, 100351
SHA3-384, 66330528, 96, 256, 51628
SHA3-384, 66330528, 96, 1024, 40206
SHA3-384, 66330528, 96, 4096, 36737
SHA3-384, 66330528, 96, 16384, 36252
SHA3-384, 66330528, 96, 65536, 35893
SHA3-384, 66330528, 96, 262144, 35878
SHA3-384, 66330528, 96, 1048576, 36455
SHA3-512, 66330528, 128, 64, 121337
SHA3-512, 66330528, 128, 256, 57425
SHA3-512, 66330528, 128, 1024, 41566
SHA3-512, 66330528, 128, 4096, 37971
SHA3-512, 66330528, 128, 16384, 36471
SHA3-512, 66330528, 128, 65536, 36784
SHA3-512, 66330528, 128, 262144, 36206
SHA3-512, 66330528, 128, 1048576, 36315
SHA-1, 132652960, 40, 64, 123274
SHA-1, 132652960, 40, 256, 83209
SHA-1, 132652960, 40, 1024, 72989
SHA-1, 132652960, 40, 4096, 70364
SHA-1, 132652960, 40, 16384, 70005
SHA-1, 132652960, 40, 65536, 69676
SHA-1, 132652960, 40, 262144, 70224
SHA-1, 132652960, 40, 1048576, 70974
SHA-224, 132652960, 56, 64, 142307
SHA-224, 132652960, 56, 256, 89115
SHA-224, 132652960, 56, 1024, 75333
SHA-224, 132652960, 56, 4096, 71208
SHA-224, 132652960, 56, 16384, 70755
SHA-224, 132652960, 56, 65536, 70442
SHA-224, 132652960, 56, 262144, 70739
SHA-224, 132652960, 56, 1048576, 69927
SHA-256, 132652960, 64, 64, 154432
SHA-256, 132652960, 64, 256, 92428
SHA-256, 132652960, 64, 1024, 75130
SHA-256, 132652960, 64, 4096, 71349
SHA-256, 132652960, 64, 16384, 70958
SHA-256, 132652960, 64, 65536, 70536
SHA-256, 132652960, 64, 262144, 71458
SHA-256, 132652960, 64, 1048576, 71130
SHA-384, 132652960, 96, 64, 196669
SHA-384, 132652960, 96, 256, 102476
SHA-384, 132652960, 96, 1024, 78177
SHA-384, 132652960, 96, 4096, 72676
SHA-384, 132652960, 96, 16384, 70458
SHA-384, 132652960, 96, 65536, 70927
SHA-384, 132652960, 96, 262144, 71114
SHA-384, 132652960, 96, 1048576, 70802
SHA-512, 132652960, 128, 64, 238703
SHA-512, 132652960, 128, 256, 112539
SHA-512, 132652960, 128, 1024, 81256
SHA-512, 132652960, 128, 4096, 73208
SHA-512, 132652960, 128, 16384, 71208
SHA-512, 132652960, 128, 65536, 70739
SHA-512, 132652960, 128, 262144, 70255
SHA-512, 132652960, 128, 1048576, 71364
SHA3-224, 132652960, 56, 64, 147010
SHA3-224, 132652960, 56, 256, 90959
SHA3-224, 132652960, 56, 1024, 75724
SHA3-224, 132652960, 56, 4096, 72692
SHA3-224, 132652960, 56, 16384, 71880
SHA3-224, 132652960, 56, 65536, 71068
SHA3-224, 132652960, 56, 262144, 71348
SHA3-224, 132652960, 56, 1048576, 71145
SHA3-256, 132652960, 64, 64, 155808
SHA3-256, 132652960, 64, 256, 92084
SHA3-256, 132652960, 64, 1024, 76568
SHA3-256, 132652960, 64, 4096, 72364
SHA3-256, 132652960, 64, 16384, 71505
SHA3-256, 132652960, 64, 65536, 71895
SHA3-256, 132652960, 64, 262144, 70849
SHA3-256, 132652960, 64, 1048576, 71301
SHA3-384, 132652960, 96, 64, 200264
SHA3-384, 132652960, 96, 256, 103835
SHA3-384, 132652960, 96, 1024, 79443
SHA3-384, 132652960, 96, 4096, 73036
SHA3-384, 132652960, 96, 16384, 71661
SHA3-384, 132652960, 96, 65536, 70942
SHA3-384, 132652960, 96, 262144, 72099
SHA3-384, 132652960, 96, 1048576, 71567
SHA3-512, 132652960, 128, 64, 243079
SHA3-512, 132652960, 128, 256, 113899
SHA3-512, 132652960, 128, 1024, 83037
SHA3-512, 132652960, 128, 4096, 74645
SHA3-512, 132652960, 128, 16384, 72286
SHA3-512, 132652960, 128, 65536, 72599
SHA3-512, 132652960, 128, 262144, 72708
SHA3-512, 132652960, 128, 1048576, 72740
SHA-1, 265297824, 40, 64, 246563
SHA-1, 265297824, 40, 256, 167480
SHA-1, 265297824, 40, 1024, 147073
SHA-1, 265297824, 40, 4096, 142072
SHA-1, 265297824, 40, 16384, 141197
SHA-1, 265297824, 40, 65536, 141259
SHA-1, 265297824, 40, 262144, 140385
SHA-1, 265297824, 40, 1048576, 141416
SHA-224, 265297824, 56, 64, 288301
SHA-224, 265297824, 56, 256, 181102
SHA-224, 265297824, 56, 1024, 149729
SHA-224, 265297824, 56, 4096, 143291
SHA-224, 265297824, 56, 16384, 141322
SHA-224, 265297824, 56, 65536, 139291
SHA-224, 265297824, 56, 262144, 139494
SHA-224, 265297824, 56, 1048576, 140431
SHA-256, 265297824, 64, 64, 309677
SHA-256, 265297824, 64, 256, 181653
SHA-256, 265297824, 64, 1024, 150198
SHA-256, 265297824, 64, 4096, 142697
SHA-256, 265297824, 64, 16384, 138151
SHA-256, 265297824, 64, 65536, 138666
SHA-256, 265297824, 64, 262144, 137384
SHA-256, 265297824, 64, 1048576, 138478
SHA-384, 265297824, 96, 64, 391902
SHA-384, 265297824, 96, 256, 203685
SHA-384, 265297824, 96, 1024, 156433
SHA-384, 265297824, 96, 4096, 144884
SHA-384, 265297824, 96, 16384, 140994
SHA-384, 265297824, 96, 65536, 140088
SHA-384, 265297824, 96, 262144, 141150
SHA-384, 265297824, 96, 1048576, 140369
SHA-512, 265297824, 128, 64, 471485
SHA-512, 265297824, 128, 256, 222343
SHA-512, 265297824, 128, 1024, 161511
SHA-512, 265297824, 128, 4096, 145729
SHA-512, 265297824, 128, 16384, 141275
SHA-512, 265297824, 128, 65536, 140917
SHA-512, 265297824, 128, 262144, 140321
SHA-512, 265297824, 128, 1048576, 140150
SHA3-224, 265297824, 56, 64, 289582
SHA3-224, 265297824, 56, 256, 177465
SHA3-224, 265297824, 56, 1024, 151167
SHA3-224, 265297824, 56, 4096, 144635
SHA3-224, 265297824, 56, 16384, 142666
SHA3-224, 265297824, 56, 65536, 142150
SHA3-224, 265297824, 56, 262144, 140791
SHA3-224, 265297824, 56, 1048576, 141604
SHA3-256, 265297824, 64, 64, 310177
SHA3-256, 265297824, 64, 256, 182840
SHA3-256, 265297824, 64, 1024, 152917
SHA3-256, 265297824, 64, 4096, 143791
SHA3-256, 265297824, 64, 16384, 142103
SHA3-256, 265297824, 64, 65536, 142462
SHA3-256, 265297824, 64, 262144, 143088
SHA3-256, 265297824, 64, 1048576, 143588
SHA3-384, 265297824, 96, 64, 398667
SHA3-384, 265297824, 96, 256, 205124
SHA3-384, 265297824, 96, 1024, 159338
SHA3-384, 265297824, 96, 4096, 146838
SHA3-384, 265297824, 96, 16384, 144292
SHA3-384, 265297824, 96, 65536, 144150
SHA3-384, 265297824, 96, 262144, 143291
SHA3-384, 265297824, 96, 1048576, 143275
SHA3-512, 265297824, 128, 64, 483752
SHA3-512, 265297824, 128, 256, 229672
SHA3-512, 265297824, 128, 1024, 165261
SHA3-512, 265297824, 128, 4096, 149010
SHA3-512, 265297824, 128, 16384, 145103
SHA3-512, 265297824, 128, 65536, 144385
SHA3-512, 265297824, 128, 262144, 143822
SHA3-512, 265297824, 128, 1048576, 143463
SHA-1, 530587552, 40, 64, 487377
SHA-1, 530587552, 40, 256, 330772
SHA-1, 530587552, 40, 1024, 290536
SHA-1, 530587552, 40, 4096, 278487
SHA-1, 530587552, 40, 16384, 276269
SHA-1, 530587552, 40, 65536, 275112
SHA-1, 530587552, 40, 262144, 275097
SHA-1, 530587552, 40, 1048576, 275909
SHA-224, 530587552, 56, 64, 564398
SHA-224, 530587552, 56, 256, 348617
SHA-224, 530587552, 56, 1024, 293254
SHA-224, 530587552, 56, 4096, 281191
SHA-224, 530587552, 56, 16384, 273988
SHA-224, 530587552, 56, 65536, 275096
SHA-224, 530587552, 56, 262144, 274440
SHA-224, 530587552, 56, 1048576, 274534
SHA-256, 530587552, 64, 64, 603401
SHA-256, 530587552, 64, 256, 358868
SHA-256, 530587552, 64, 1024, 300349
SHA-256, 530587552, 64, 4096, 280488
SHA-256, 530587552, 64, 16384, 278268
SHA-256, 530587552, 64, 65536, 267894
